Operation, Load Factor, Time, Resize Count
insert,0.0697372,500,0
insert,0.0698371,500,0
insert,0.0699371,500,0
insert,0.070037,600,0
insert,0.0701369,500,0
insert,0.0702368,600,0
insert,0.0703367,400,0
insert,0.0704366,500,0
insert,0.0705365,500,0
insert,0.0706364,700,0
insert,0.0707363,600,0
insert,0.0708362,400,0
insert,0.0709362,500,0
insert,0.0710361,500,0
insert,0.071136,500,0
insert,0.0712359,500,0
insert,0.0713358,500,0
insert,0.0714357,500,0
insert,0.0715356,400,0
insert,0.0716355,500,0
insert,0.0717354,500,0
insert,0.0718353,500,0
insert,0.0719353,400,0
insert,0.0720352,600,0
insert,0.0721351,500,0
insert,0.072235,400,0
insert,0.0723349,500,0
insert,0.0724348,600,0
insert,0.0725347,500,0
insert,0.0726346,500,0
insert,0.0727345,400,0
insert,0.0728344,500,0
insert,0.0729344,500,0
insert,0.0730343,400,0
insert,0.0731342,500,0
insert,0.0732341,500,0
insert,0.073334,400,0
insert,0.0734339,600,0
insert,0.0735338,500,0
insert,0.0736337,500,0
insert,0.0737336,500,0
insert,0.0738335,500,0
insert,0.0739335,600,0
insert,0.0740334,500,0
insert,0.0741333,400,0
insert,0.0742332,400,0
insert,0.0743331,400,0
insert,0.074433,400,0
insert,0.0745329,400,0
insert,0.0746328,400,0
insert,0.0747327,500,0
insert,0.0748327,500,0
insert,0.0749326,500,0
insert,0.0750325,500,0
insert,0.0751324,500,0
insert,0.0752323,500,0
insert,0.0753322,400,0
insert,0.0754321,600,0
insert,0.075532,500,0
insert,0.0756319,500,0
insert,0.0757318,500,0
insert,0.0758318,500,0
insert,0.0759317,500,0
insert,0.0760316,400,0
insert,0.0761315,500,0
insert,0.0762314,500,0
insert,0.0763313,500,0
insert,0.0764312,500,0
insert,0.0765311,400,0
insert,0.076631,600,0
insert,0.0767309,500,0
insert,0.0768309,500,0
insert,0.0769308,400,0
insert,0.0770307,500,0
insert,0.0771306,500,0
insert,0.0772305,500,0
insert,0.0773304,500,0
insert,0.0774303,500,0
insert,0.0775302,500,0
insert,0.0776301,500,0
insert,0.07773,600,0
insert,0.07783,500,0
insert,0.0779299,600,0
insert,0.0780298,500,0
insert,0.0781297,400,0
insert,0.0782296,500,0
insert,0.0783295,500,0
insert,0.0784294,400,0
insert,0.0785293,500,0
insert,0.0786292,500,0
