operation,load_factor,time,resize_count
insert,0.0715356,72,0
insert,0.0716355,120,0
insert,0.0717354,70,0
insert,0.0718353,148,0
insert,0.0719353,71,0
insert,0.0720352,89,0
insert,0.0721351,105,0
insert,0.072235,186,0
insert,0.0723349,68,0
insert,0.0724348,105,0
insert,0.0725347,67,0
insert,0.0726346,100,0
insert,0.0727345,102,0
insert,0.0728344,70,0
insert,0.0729344,68,0
insert,0.0730343,137,0
insert,0.0731342,68,0
insert,0.0732341,101,0
insert,0.073334,69,0
insert,0.0734339,69,0
insert,0.0735338,105,0
insert,0.0736337,70,0
insert,0.0737336,68,0
insert,0.0738335,68,0
insert,0.0739335,68,0
insert,0.0740334,67,0
insert,0.0741333,81,0
insert,0.0742332,460,0
insert,0.0743331,69,0
insert,0.074433,69,0
insert,0.0745329,100,0
insert,0.0746328,143,0
insert,0.0747327,68,0
insert,0.0748327,67,0
insert,0.0749326,145,0
insert,0.0750325,68,0
insert,0.0751324,70,0
insert,0.0752323,67,0
insert,0.0753322,68,0
insert,0.0754321,67,0
insert,0.075532,69,0
insert,0.0756319,145,0
insert,0.0757318,69,0
insert,0.0758318,102,0
insert,0.0759317,69,0
insert,0.0760316,68,0
insert,0.0761315,86,0
insert,0.0762314,67,0
insert,0.0763313,68,0
insert,0.0764312,166,0
insert,0.0765311,69,0
insert,0.076631,68,0
insert,0.0767309,68,0
insert,0.0768309,68,0
insert,0.0769308,68,0
insert,0.0770307,67,0
insert,0.0771306,66,0
insert,0.0772305,68,0
insert,0.0773304,68,0
insert,0.0774303,115,0
insert,0.0775302,67,0
insert,0.0776301,102,0
insert,0.07773,68,0
insert,0.07783,69,0
insert,0.0779299,68,0
insert,0.0780298,68,0
insert,0.0781297,69,0
insert,0.0782296,144,0
insert,0.0783295,67,0
insert,0.0784294,67,0
insert,0.0785293,102,0
insert,0.0786292,102,0
insert,0.0787291,125,0
insert,0.0788291,71,0
insert,0.078929,71,0
insert,0.0790289,66,0
insert,0.0791288,157,0
insert,0.0792287,71,0
insert,0.0793286,70,0
insert,0.0794285,70,0
insert,0.0795284,65,0
insert,0.0796283,67,0
insert,0.0797282,67,0
insert,0.0798282,85,0
insert,0.0799281,70,0
insert,0.080028,70,0
insert,0.0801279,73,0
insert,0.0802278,143,0
insert,0.0803277,70,0
insert,0.0804276,107,0
insert,0.0805275,71,0
insert,0.0806274,83,0
insert,0.0807273,73,0
insert,0.0808273,71,0
insert,0.0809272,72,0
insert,0.0810271,64,0
insert,0.081127,71,0
insert,0.0812269,70,0
insert,0.0813268,73,0
insert,0.0814267,68,0
insert,0.0815266,70,0
insert,0.0816265,72,0
insert,0.0817264,105,0
insert,0.0818264,67,0
insert,0.0819263,87,0
insert,0.0820262,71,0
insert,0.0821261,67,0
insert,0.082226,67,0
insert,0.0823259,70,0
insert,0.0824258,72,0
insert,0.0825257,71,0
insert,0.0826256,72,0
insert,0.0827255,102,0
insert,0.0828255,70,0
insert,0.0829254,70,0
insert,0.0830253,70,0
insert,0.0831252,68,0
insert,0.0832251,70,0
insert,0.083325,70,0
insert,0.0834249,118,0
insert,0.0835248,69,0
insert,0.0836247,70,0
insert,0.0837246,70,0
insert,0.0838246,135,0
insert,0.0839245,105,0
insert,0.0840244,67,0
insert,0.0841243,70,0
insert,0.0842242,146,0
insert,0.0843241,108,0
insert,0.084424,96,0
insert,0.0845239,70,0
insert,0.0846238,73,0
insert,0.0847237,111,0
insert,0.0848237,73,0
insert,0.0849236,89,0
insert,0.0850235,105,0
insert,0.0851234,70,0
insert,0.0852233,111,0
insert,0.0853232,82,0
insert,0.0854231,68,0
insert,0.085523,71,0
insert,0.0856229,88,0
insert,0.0857228,94,0
insert,0.0858228,96,0
insert,0.0859227,68,0
insert,0.0860226,107,0
insert,0.0861225,71,0
insert,0.0862224,68,0
insert,0.0863223,71,0
insert,0.0864222,147,0
insert,0.0865221,69,0
insert,0.086622,67,0
insert,0.086722,146,0
insert,0.0868219,107,0
insert,0.0869218,115,0
insert,0.0870217,68,0
insert,0.0871216,501,0
insert,0.0872215,68,0
insert,0.0873214,68,0
insert,0.0874213,65,0
insert,0.0875212,86,0
insert,0.0876211,68,0
insert,0.0877211,68,0
insert,0.087821,147,0
insert,0.0879209,68,0
insert,0.0880208,68,0
insert,0.0881207,69,0
insert,0.0882206,68,0
insert,0.0883205,72,0
insert,0.0884204,104,0
insert,0.0885203,69,0
insert,0.0886202,67,0
insert,0.0887202,68,0
insert,0.0888201,67,0
insert,0.08892,68,0
insert,0.0890199,68,0
insert,0.0891198,67,0
insert,0.0892197,68,0
insert,0.0893196,65,0
insert,0.0894195,71,0
insert,0.0895194,65,0
insert,0.0896193,68,0
insert,0.0897193,65,0
insert,0.0898192,121,0
insert,0.0899191,68,0
insert,0.090019,68,0
insert,0.0901189,66,0
insert,0.0902188,68,0
insert,0.0903187,67,0
insert,0.0904186,69,0
insert,0.0905185,79,0
insert,0.0906184,68,0
insert,0.0907184,69,0
insert,0.0908183,72,0
insert,0.0909182,261,0
insert,0.0910181,103,0
insert,0.091118,67,0
insert,0.0912179,67,0
insert,0.0913178,68,0
insert,0.0914177,67,0
insert,0.0915176,67,0
insert,0.0916175,141,0
insert,0.0917175,65,0
insert,0.0918174,69,0
insert,0.0919173,70,0
insert,0.0920172,107,0
insert,0.0921171,64,0
insert,0.092217,147,0
insert,0.0923169,70,0
insert,0.0924168,167,0
insert,0.0925167,68,0
insert,0.0926166,88,0
insert,0.0927166,72,0
insert,0.0928165,67,0
insert,0.0929164,71,0
insert,0.0930163,70,0
insert,0.0931162,68,0
insert,0.0932161,65,0
insert,0.093316,147,0
insert,0.0934159,187,0
insert,0.0935158,67,0
insert,0.0936157,68,0
insert,0.0937157,65,0
insert,0.0938156,68,0
insert,0.0939155,70,0
insert,0.0940154,105,0
insert,0.0941153,68,0
insert,0.0942152,69,0
insert,0.0943151,71,0
insert,0.094415,101,0
insert,0.0945149,143,0
insert,0.0946148,71,0
insert,0.0947148,68,0
insert,0.0948147,68,0
insert,0.0949146,103,0
insert,0.0950145,71,0
insert,0.0951144,69,0
insert,0.0952143,68,0
insert,0.0953142,69,0
insert,0.0954141,103,0
insert,0.095514,143,0
insert,0.0956139,65,0
insert,0.0957139,69,0
insert,0.0958138,106,0
insert,0.0959137,70,0
insert,0.0960136,107,0
insert,0.0961135,68,0
insert,0.0962134,80,0
insert,0.0963133,65,0
insert,0.0964132,67,0
insert,0.0965131,77,0
insert,0.096613,71,0
insert,0.096713,105,0
insert,0.0968129,106,0
insert,0.0969128,83,0
insert,0.0970127,117,0
insert,0.0971126,87,0
insert,0.0972125,67,0
insert,0.0973124,67,0
insert,0.0974123,68,0
insert,0.0975122,110,0
insert,0.0976121,68,0
insert,0.0977121,68,0
insert,0.097812,70,0
insert,0.0979119,106,0
insert,0.0980118,102,0
insert,0.0981117,68,0
insert,0.0982116,69,0
insert,0.0983115,69,0
insert,0.0984114,68,0
insert,0.0985113,65,0
insert,0.0986112,104,0
insert,0.0987112,68,0
insert,0.0988111,64,0
insert,0.098911,103,0
insert,0.0990109,70,0
insert,0.0991108,85,0
insert,0.0992107,68,0
insert,0.0993106,68,0
insert,0.0994105,67,0
insert,0.0995104,68,0
insert,0.0996104,70,0
insert,0.0997103,67,0
insert,0.0998102,148,0
insert,0.0999101,67,0
insert,0.10001,68,0
insert,0.10011,70,0
insert,0.10021,116,0
insert,0.10031,68,0
insert,0.10041,68,0
insert,0.10051,70,0
insert,0.100609,69,0
insert,0.100709,68,0
insert,0.100809,68,0
insert,0.100909,68,0
insert,0.101009,87,0
insert,0.101109,68,0
insert,0.101209,64,0
insert,0.101309,68,0
insert,0.101409,68,0
insert,0.101509,67,0
insert,0.101609,64,0
insert,0.101708,67,0
insert,0.101808,69,0
insert,0.101908,67,0
insert,0.102008,69,0
insert,0.102108,68,0
insert,0.102208,68,0
insert,0.102308,68,0
insert,0.102408,64,0
insert,0.102508,68,0
insert,0.102608,65,0
insert,0.102708,67,0
insert,0.102807,83,0
insert,0.102907,65,0
insert,0.103007,67,0
insert,0.103107,112,0
insert,0.103207,89,0
insert,0.103307,184,0
insert,0.103407,68,0
insert,0.103507,109,0
insert,0.103607,193,0
insert,0.103707,67,0
insert,0.103807,108,0
insert,0.103906,68,0
insert,0.104006,67,0
insert,0.104106,69,0
insert,0.104206,144,0
insert,0.104306,69,0
insert,0.104406,68,0
insert,0.104506,69,0
insert,0.104506,74,0
insert,0.104606,66,0
insert,0.104706,68,0
insert,0.104806,160,0
insert,0.104906,68,0
insert,0.105005,68,0
insert,0.105105,68,0
insert,0.105205,67,0
insert,0.105305,74,0
insert,0.105405,66,0
insert,0.105505,71,0
insert,0.105605,68,0
insert,0.105705,67,0
insert,0.105805,71,0
insert,0.105905,70,0
insert,0.106005,72,0
insert,0.106105,71,0
insert,0.106204,139,0
insert,0.106304,159,0
insert,0.106404,71,0
insert,0.106504,70,0
insert,0.106604,71,0
insert,0.106704,71,0
insert,0.106804,123,0
insert,0.106904,70,0
insert,0.107004,68,0
insert,0.107104,70,0
insert,0.107204,72,0
insert,0.107303,106,0
insert,0.107403,72,0
insert,0.107503,105,0
insert,0.107603,71,0
insert,0.107703,86,0
insert,0.107803,70,0
insert,0.107903,71,0
insert,0.108003,70,0
insert,0.108103,71,0
insert,0.108203,110,0
